station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,anopheles zacharovi,anopheles maculipenis,anopheles_total,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date.1,indices_lat.1,indices_lon.1,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week,anopheles maculipennis s.l.,anopheles claviger s.l.,anopheles plumbeus,anopheles hyrcanus s.l.,dt_placement_original(+15_days)
396,12.079125,45.054087,2022-06-19,27.0,6,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Adria,,CDC-CO2,,,1.0,Italy,2022-07-04,2022-06-17,45.0527572868082,12.0800947831983,0.294902129490213,-0.0751267475802735,-0.348264277715565,0.0751267475802735,0.322052986720119,0.0061776837006992,-0.330364601526875,-0.0061776837006992,0.0421972873875198,0.0931028054038219,0.0167851499936532,0.0931028054038219,2022-06-19,45.0527572868082,12.0800947831983,15663.0,14609.0,45.0527572868082,12.0800947831983,13971.1,13603.0,14309.9375,13656.6875,14603.35,13611.0,14777.6470588235,13956.3636363636,2022-06-19,45.0502060713973,12.0500551200963,510.703865843902,2022-06-12,2022-06-05,2022-06-12,2022-06-05,0.140375674469396,42.0447674250181,,,,,
390,11.832971,45.340596,2022-06-21,27.0,6,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Albignasego,,CDC-CO2,,,3.0,Italy,2022-07-06,2022-06-17,45.3402181777265,11.8330580800654,0.385101342458542,0.216647398843931,-0.381464951430822,-0.216647398843931,0.382143411623511,0.198695040281947,-0.36096114838233,-0.198695040281947,0.107928480432793,0.0811475216339286,0.0846698202926894,0.0811475216339286,2022-06-21,45.3402181777265,11.8330580800654,15439.0,14825.0,45.3402181777265,11.8330580800654,13975.2,13599.25,14279.7142857143,13692.3125,14541.5454545455,13697.75,14856.375,13974.5,2022-06-21,45.3502074436819,11.8500542052399,531.067680672335,2022-06-14,2022-06-07,2022-06-14,2022-06-07,0.435843925341032,18.7154019202571,,,,,
214,13.473531,45.788481,2022-06-21,27.0,6,2022,IT,0.0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH43,Gorizia,San Canzian d'Isonzo,,CDC-CO2,,,1.0,Italy,2022-07-06,2022-06-17,45.7893758197863,13.4724834735837,0.553099730458221,0.256706652126499,-0.481233933161954,-0.256706652126499,0.435838699104226,0.116900376341671,-0.402152539903398,-0.116900376341671,0.107744611021174,0.114384660671041,0.071475249727012,0.114384660671041,2022-06-21,45.7893758197863,13.4724834735837,15341.0,14595.0,45.7893758197863,13.4724834735837,14001.5294117647,13593.6,14266.5714285714,13688.8823529412,14514.7727272727,13726.0,14679.4375,14000.4,2022-06-21,45.7502092733946,13.4500615240909,1064.57864988358,2022-06-14,2022-06-07,2022-06-14,2022-06-07,18.3436195461545,60.9130898145959,,,,,
387,11.771234,45.070988,2022-06-21,27.0,6,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Rovigo,,CDC-CO2,,,1.0,Italy,2022-07-06,2022-06-17,45.0707235924906,11.7701760101771,0.297680763983629,0.0573588261449533,-0.294501905280348,-0.0573588261449533,0.315921552753118,0.0962193872216364,-0.296104729836678,-0.0962193872216364,0.0556406950523209,0.0675487891003091,0.0721866251526038,0.0675487891003091,2022-06-21,45.0707235924906,11.7701760101771,15514.0,14788.0,45.0707235924906,11.7701760101771,13981.7272727273,13599.1875,14385.1333333333,13694.75,14663.4285714286,13704.85,14889.8235294118,14044.6,2022-06-21,45.0502060713973,11.7500537478117,505.089369995367,2022-06-14,2022-06-07,2022-06-14,2022-06-07,0.901699826354161,40.9568775893422,,,,,
388,11.790342,44.975883,2022-06-21,27.0,6,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Guarda Veneta,,CDC-CO2,,,1.0,Italy,2022-07-06,2022-06-17,44.9764004876581,11.7881423158595,0.361111111111111,0.0579768092762895,-0.32964824120603,-0.0579768092762895,0.364025847839139,0.0863784237476722,-0.320612521785292,-0.0863784237476722,0.0917289979985719,0.082082426484241,0.0792522870315591,0.082082426484241,2022-06-21,44.9764004876581,11.7881423158595,15431.0,14725.0,44.9764004876581,11.7881423158595,13975.7272727273,13557.3846153846,14396.2666666667,13635.125,14661.2727272727,13625.5454545455,14884.05,14018.75,2022-06-21,44.9502056139692,11.7500537478117,601.59999330642,2022-06-14,2022-06-07,2022-06-14,2022-06-07,0.653079688549042,58.1960690822452,,,,,
346,12.084125,45.464148,2022-06-26,28.0,6,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Mirano,,CDC-CO2,,,1.0,Italy,2022-07-11,2022-06-22,45.4659823175033,12.0845863596189,0.318918918918919,0.050094680667929,-0.323210412147505,-0.050094680667929,0.345429749546977,0.170524301174955,-0.30754306801683,-0.170524301174955,0.0399239657675845,0.0500755345675359,0.0262007182601884,0.0500755345675359,2022-06-26,45.4659823175033,12.0845863596189,15689.0,14836.0,45.4659823175033,12.0845863596189,13960.6428571429,13561.5555555556,14255.0769230769,13643.375,14557.9090909091,13663.6111111111,14829.0,13976.3333333333,2022-06-26,45.4502079011101,12.0500551200963,571.122405135711,2022-06-19,2022-06-12,2022-06-19,2022-06-12,5.86346519617688,7.00191041659888,,,,,
199,12.859687,45.690322,2022-06-26,28.0,6,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Concordia Sagittaria,,CDC-CO2,,,1.0,Italy,2022-07-11,2022-06-22,45.6905611385331,12.8616290803824,0.270391061452514,0.290578887627696,-0.152559553978713,-0.290578887627696,0.195786856678593,0.186178300394576,-0.127502558133658,-0.186178300394576,0.0520149217856409,0.0595845167063711,0.0329663002827068,0.0595845167063711,2022-06-26,45.6905611385331,12.8616290803824,15525.0,14721.0,45.6905611385331,12.8616290803824,13953.1052631579,13631.0588235294,14242.25,13674.0,14585.8421052632,13749.5263157895,14777.7857142857,14045.1666666667,2022-06-26,45.6502088159665,12.8500587795218,749.747918130279,2022-06-19,2022-06-12,2022-06-19,2022-06-12,21.6141195426057,24.1400806428459,,,,,
3,12.429368,45.55892,2022-06-26,28.0,6,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Quarto d'Altino,,CDC-CO2,,,2.0,Italy,2022-07-11,2022-06-22,45.5603054223358,12.430437744005,0.574429636322566,0.311629657508468,-0.506375621352928,-0.311629657508468,0.404664577437067,0.277332050830503,-0.303639493984409,-0.277332050830503,0.0437835110015518,0.0183755026146335,0.044631009555672,0.0183755026146335,2022-06-26,45.5603054223358,12.430437744005,15419.0,14677.0,45.5603054223358,12.430437744005,13992.8823529412,13571.25,14276.8461538462,13624.3571428571,14540.1304347826,13676.5,14741.7647058824,13998.375,2022-06-26,45.5502083585383,12.450056949809,734.929203844459,2022-06-19,2022-06-12,2022-06-19,2022-06-12,15.6165555970536,33.1150281302966,,,,,
307,12.658373,45.674905,2022-06-26,28.0,6,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Ceggia,,CDC-CO2,,,1.0,Italy,2022-07-11,2022-06-22,45.6770864092714,12.6595081414555,0.284380833851898,0.0164983994090125,-0.261999388566188,-0.0164983994090125,0.31374382672641,0.0556398391916782,-0.308025280636934,-0.0556398391916782,0.162734666536372,0.166856872805559,0.126020488432404,0.166856872805559,2022-06-26,45.6770864092714,12.6595081414555,15480.0,14660.0,45.6770864092714,12.6595081414555,13997.8235294118,13547.95,14278.2307692308,13590.4,14623.7619047619,13642.0555555556,14886.9230769231,13909.3636363636,2022-06-26,45.6502088159665,12.6500578646654,675.004301054713,2022-06-19,2022-06-12,2022-06-19,2022-06-12,11.8217862796359,15.8930085853878,,,,,
162,11.455028,44.963914,2022-06-28,28.0,6,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Ficarolo,,CDC-CO2,,,1.0,Italy,2022-07-13,2022-06-27,44.9629257583963,11.4557656607352,0.359098228663446,0.10761154855643,-0.37267657992565,-0.10761154855643,0.301076976605587,0.0518543709309914,-0.359133408238247,-0.0518543709309914,0.0818504876776333,0.0726613817643901,0.0434713726109932,0.0726613817643901,2022-06-27,44.9629257583963,11.4557656607352,15666.0,14453.0,44.9629257583963,11.4557656607352,13928.5384615385,13581.125,14303.0,13624.6315789474,14550.652173913,13610.7619047619,14760.05,13947.3571428571,2022-06-28,44.9502056139692,11.4500523755272,574.205624205486,2022-06-21,2022-06-14,2022-06-21,2022-06-14,35.9815789306776,36.0064638406511,,,,,
195,10.842836,45.26645,2022-06-28,28.0,6,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Nogarole Rocca,,CDC-CO2,,,22.0,Italy,2022-07-13,2022-06-27,45.2683529549969,10.8449112675339,0.444622059831012,0.175181125766301,-0.394006170118995,-0.175181125766301,0.453257989979037,0.152880066317057,-0.446236754762054,-0.152880066317057,0.116932511602972,0.102494752500858,0.0716315196346987,0.102494752500858,2022-06-27,45.2683529549969,10.8449112675339,15040.0,14695.0,45.2683529549969,10.8449112675339,13974.3846153846,13581.9333333333,14363.7058823529,13629.5,14680.8333333333,13673.8947368421,14902.0,14054.3636363636,2022-06-28,45.2502069862537,10.8500496309581,684.789543210321,2022-06-21,2022-06-14,2022-06-21,2022-06-14,53.1785433451587,53.4472209895903,,,,,
319,11.610336,44.916966,2022-06-28,28.0,6,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Occhiobello,,CDC-CO2,,,1.0,Italy,2022-07-13,2022-06-27,44.9180099941903,11.6084792590355,0.228848223896663,-0.0145027624309393,-0.279246974450919,0.0145027624309393,0.325222057551539,0.0768675807302588,-0.346604242698218,-0.0768675807302588,0.102508687613828,0.0927807806942318,0.0801986154190019,0.0927807806942318,2022-06-27,44.9180099941903,11.6084792590355,15147.0,14559.0,44.9180099941903,11.6084792590355,13920.5454545455,13566.0714285714,14342.0,13618.375,14589.5789473684,13623.1428571429,14829.4,13998.3571428571,2022-06-28,44.9502056139692,11.6500532903836,670.979826687996,2022-06-21,2022-06-14,2022-06-21,2022-06-14,59.5788527110684,59.5788527110684,,,,,
320,11.247569,45.337162,2022-06-28,28.0,6,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Ronco all'Adige,,CDC-CO2,,,1.0,Italy,2022-07-13,2022-06-27,45.3357266013059,11.2491531453877,0.322173702086366,0.0632071790870074,-0.330241640224554,-0.0632071790870074,0.345076796400373,0.0976680794481311,-0.35546170088127,-0.0976680794481311,0.0665066787639123,0.0773910024019518,0.0457539551082091,0.0773910024019518,2022-06-27,45.3357266013059,11.2491531453877,15083.0,14812.0,45.3357266013059,11.2491531453877,13940.0,13602.0588235294,14297.9285714286,13662.2352941176,14583.6666666667,13739.5882352941,14910.6111111111,14045.4,2022-06-28,45.3502074436819,11.2500514606708,527.800613900195,2022-06-21,2022-06-14,2022-06-21,2022-06-14,51.2815996664576,53.6675469002221,,,,,
321,11.000028,45.234662,2022-06-28,28.0,6,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Erbè,,CDC-CO2,,,11.0,Italy,2022-07-13,2022-06-27,45.2324203436322,11.0021164422548,0.28279538051525,0.0986558458026884,-0.290053603335319,-0.0986558458026884,0.33284310433214,0.163476102139729,-0.309296562329014,-0.163476102139729,0.0549996631952166,0.0690993588014266,0.0607004473060278,0.0690993588014266,2022-06-27,45.2324203436321,11.0021164422548,15174.0,14762.0,45.2324203436321,11.0021164422548,13928.0666666667,13567.2857142857,14341.9375,13632.5,14595.0909090909,13671.7619047619,14898.0,14035.0,2022-06-28,45.2502069862537,10.9500500883863,580.007247369395,2022-06-21,2022-06-14,2022-06-21,2022-06-14,53.7914466345101,53.8290933560929,,,,,
349,11.50945,45.073324,2022-06-28,28.0,6,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Badia Polesine,,CDC-CO2,,,16.0,Italy,2022-07-13,2022-06-27,45.0752151689112,11.5096645777824,0.341834451901566,0.0772270114942528,-0.359166100158622,-0.0772270114942528,0.310424328919752,0.0510612387956191,-0.351789347731806,-0.0510612387956191,0.0506724629471205,0.0395452604520924,0.030308699638067,0.0395452604520924,2022-06-27,45.0752151689112,11.5096645777824,15667.0,14736.0,45.0752151689112,11.5096645777824,13929.6428571429,13583.1333333333,14322.6,13648.7058823529,14583.1818181818,13650.8888888889,14806.4210526316,13959.4166666667,2022-06-28,45.0502060713973,11.5500528329554,572.926695938809,2022-06-21,2022-06-14,2022-06-21,2022-06-14,43.6621253659186,43.6621253659186,,,,,
350,11.640704,45.063327,2022-06-28,28.0,6,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Villanova del Ghebbo,,CDC-CO2,,,2.0,Italy,2022-07-13,2022-06-27,45.0617404396494,11.6399202939797,0.386287996449967,0.0936460703658323,-0.38321895063095,-0.0936460703658323,0.349416054602827,0.0815281746537949,-0.356754097880365,-0.0815281746537949,0.0865971658253089,0.0831627263785759,0.0668463626050563,0.0831627263785759,2022-06-27,45.0617404396494,11.6399202939797,15683.0,14769.0,45.0617404396494,11.6399202939797,13930.9285714286,13584.7857142857,14333.2666666667,13626.8571428571,14626.2,13623.619047619,14839.4210526316,13961.7,2022-06-28,45.0502060713973,11.6500532903836,581.711407985791,2022-06-21,2022-06-14,2022-06-21,2022-06-14,48.982262242462,48.982262242462,,,,,
373,12.461786,45.712302,2022-06-28,28.0,6,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Ponte di Piave,,CDC-CO2,,,2.0,Italy,2022-07-13,2022-06-27,45.7130190206361,12.4618787789492,0.483838886126305,0.115305550364418,-0.433581551765554,-0.115305550364418,0.437278070627593,0.104140564998153,-0.397746423161286,-0.104140564998153,0.0977366323971634,0.0664573989358624,0.0662526426768766,0.0664573989358624,2022-06-27,45.7130190206361,12.4618787789492,15220.0,14778.0,45.7130190206361,12.4618787789492,13979.6666666667,13535.9411764706,14282.7857142857,13600.6428571429,14514.8636363636,13674.0,14799.2857142857,13938.75,2022-06-28,45.7502092733946,12.450056949809,612.454989724486,2022-06-21,2022-06-14,2022-06-21,2022-06-14,30.4517383981729,49.1339746406302,,,,,
379,11.130067,45.292435,2022-06-28,28.0,6,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Oppeano,,CDC-CO2,,,1.0,Italy,2022-07-13,2022-06-27,45.2908108370999,11.1278805820315,0.326753464930701,0.0568752091000334,-0.358125537403267,-0.0568752091000334,0.323112792210385,0.0515036997694284,-0.354486754488312,-0.0515036997694284,0.0824249469583273,0.0791747762259107,0.0511759521426456,0.0791747762259107,2022-06-27,45.2908108370999,11.1278805820315,15172.0,14754.0,45.2908108370999,11.1278805820315,13962.5,13545.1875,14348.9285714286,13628.4375,14618.8,13685.6666666667,14944.1111111111,14048.2727272727,2022-06-28,45.2502069862537,11.1500510032426,534.58240357966,2022-06-21,2022-06-14,2022-06-21,2022-06-14,50.9086086452007,51.3658627718687,,,,,
235,12.264539,45.04901,2022-07-03,29.0,7,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Porto Viro,,CDC-CO2,,,3.0,Italy,2022-07-18,2022-07-02,45.0482657103876,12.2642494164428,0.506972111553785,0.177202878817351,-0.470002428953121,-0.177202878817351,0.492813355631133,0.177596949631947,-0.469114994498446,-0.177596949631947,0.0959945939056523,0.102842304017102,0.0568153429332367,0.102842304017102,2022-07-03,45.0482657103876,12.2642494164428,15626.0,14756.0,45.0482657103876,12.2642494164428,13985.9,13580.4285714286,14288.6923076923,13650.0,14600.652173913,13652.9047619048,14750.9473684211,13991.0,2022-07-03,45.0502060713973,12.2500560349527,674.872861068138,2022-06-26,2022-06-19,2022-06-26,2022-06-19,28.621997230072,37.6494717602012,,,,,
383,12.450199,44.902272,2022-07-03,29.0,7,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Porto Tolle,,CDC-CO2,,,2.0,Italy,2022-07-18,2022-07-02,44.9000436885079,12.4484040496874,0.527454242928453,0.142603129445235,-0.494071146245059,-0.142603129445235,0.361546989824793,0.0219515507056865,-0.396003268801597,-0.0219515507056865,0.173671699232654,0.151845529002994,0.105452035277187,0.151845529002994,2022-07-03,44.9000436885079,12.4484040496874,15598.0,14817.0,44.9000436885079,12.4484040496874,13989.6363636364,13651.0,14204.2666666667,13746.2777777778,14473.7083333333,13771.5555555556,14653.85,14040.6923076923,2022-07-03,44.9502056139692,12.450056949809,917.153329236331,2022-06-26,2022-06-19,2022-06-26,2022-06-19,15.5393585291128,17.3870536354769,,,,,
396,12.079125,45.054087,2022-07-03,29.0,7,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Adria,,CDC-CO2,,,3.0,Italy,2022-07-18,2022-07-02,45.0527572868082,12.0800947831983,0.331173339504744,-0.0451527224435591,-0.387361312108056,0.0451527224435591,0.304521914635285,-0.0273452799930088,-0.340616021188882,0.0273452799930088,0.0489030116303336,0.0657255650399094,0.0308082669143559,0.0657255650399094,2022-07-03,45.0527572868082,12.0800947831983,15874.0,14787.0,45.0527572868082,12.0800947831983,13971.1,13603.0,14309.9375,13656.6875,14603.35,13611.0,14777.6470588235,13956.3636363636,2022-07-03,45.0502060713973,12.0500551200963,537.80020585623,2022-06-26,2022-06-19,2022-06-26,2022-06-19,22.7517498524197,27.0963400123279,,,,,
385,12.123522,45.139014,2022-07-03,29.0,7,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Cavarzere,,CDC-CO2,,,1.0,Italy,2022-07-18,2022-07-02,45.1380972387996,12.1250105474043,0.414903403863845,0.0740223463687152,-0.43906432748538,-0.0740223463687152,0.474333194208748,0.149198105118845,-0.452794311361051,-0.149198105118845,0.149475692366788,0.120866054903289,0.115765447417953,0.120866054903289,2022-07-03,45.1380972387996,12.1250105474043,15576.0,14745.0,45.1380972387996,12.1250105474043,13944.0,13614.1428571429,14284.9333333333,13703.1428571429,14609.7826086957,13657.7,14783.9411764706,14000.1,2022-07-03,45.1502065288255,12.1500555775245,554.48824387786,2022-06-26,2022-06-19,2022-06-26,2022-06-19,27.8585345680865,33.7130475395156,,,,,
342,11.483487,45.179494,2022-07-03,29.0,7,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Casale di Scodosia,,CDC-CO2,,,1.0,Italy,2022-07-18,2022-07-02,45.178521426585,11.4827151192588,0.612771392081737,0.235133020344288,-0.537375213050889,-0.235133020344288,0.415889329172499,0.0965699640435702,-0.422621282005472,-0.0965699640435702,0.102950222742554,0.0769413754233764,0.0646124870466102,0.0769413754233764,2022-07-03,45.178521426585,11.4827151192588,15708.0,14819.0,45.178521426585,11.4827151192588,13963.6,13552.6,14321.5333333333,13613.1538461538,14619.1904761905,13644.1904761905,14918.625,14022.6666666667,2022-07-03,45.1502065288255,11.4500523755272,504.176690522807,2022-06-26,2022-06-19,2022-06-26,2022-06-19,44.7643089089543,66.6969732990256,,,,,
380,11.348957,45.142783,2022-07-03,29.0,7,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Villa Bartolomea,,CDC-CO2,,,2.0,Italy,2022-07-18,2022-07-02,45.1425888152202,11.3479678266408,0.460014323227501,0.142750373692078,-0.460014323227501,-0.142750373692078,0.421414871339494,0.10982338926073,-0.429507414468761,-0.10982338926073,0.104388448908437,0.0798246063731518,0.0708235299171471,0.0798246063731518,2022-07-03,45.1425888152202,11.3479678266408,15769.0,14869.0,45.1425888152202,11.3479678266408,13921.9230769231,13553.25,14312.0625,13672.1428571429,14626.05,13656.3,14875.8235294118,14010.0833333333,2022-07-03,45.1502065288255,11.350051918099,468.762953767564,2022-06-26,2022-06-19,2022-06-26,2022-06-19,40.7554446393624,62.0512108304538,,,,,
375,11.549733,45.288584,2022-07-03,29.0,7,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Noventa Vicentina,,CDC-CO2,,,1.0,Italy,2022-07-18,2022-07-02,45.2908108370999,11.5500887655678,0.262913223140496,-0.0339786645594626,-0.295021186440678,0.0339786645594626,0.269549409685331,-0.0404949992627077,-0.317909759993113,0.0404949992627077,0.0288057286378662,0.020890498588684,0.0339827722009352,0.020890498588684,2022-07-03,45.2908108370999,11.5500887655678,15822.0,14904.0,45.2908108370999,11.5500887655678,13991.2,13571.875,14368.4615384615,13669.2,14622.6086956522,13735.8947368421,14944.1764705882,14019.6666666667,2022-07-03,45.2502069862537,11.5500528329554,514.32454802313,2022-06-26,2022-06-19,2022-06-26,2022-06-19,29.3908584393794,45.9033748833535,,,,,
165,11.210249,45.157135,2022-07-03,29.0,7,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Casaleone,,CDC-CO2,,,2.0,Italy,2022-07-18,2022-07-02,45.156063544482,11.2087289576023,0.262494371904548,-0.0374184689323721,-0.322017916077322,0.0374184689323721,0.354872179522702,0.0550564023158923,-0.379757032508423,-0.0550564023158923,0.166931815908571,0.127511176656305,0.0911638564673186,0.127511176656305,2022-07-03,45.156063544482,11.2087289576023,15763.0,14850.0,45.156063544482,11.2087289576023,13906.75,13567.6923076923,14352.7333333333,13658.5384615385,14582.1304347826,13691.25,14837.2,14006.0,2022-07-03,45.1502065288255,11.2500514606708,445.222093300066,2022-06-26,2022-06-19,2022-06-26,2022-06-19,39.0698314420879,60.8760651312768,,,,,
9,12.049587,44.986146,2022-07-03,29.0,7,2022,IT,0.0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Papozze,,CDC-CO2,,,24.0,Italy,2022-07-18,2022-07-02,44.9853836404993,12.0486537482541,0.374964838255977,0.072400175515577,-0.353641650512323,-0.072400175515577,0.399928709133484,0.0808597778887809,-0.385737759149545,-0.0808597778887809,0.125653590788297,0.105701506787966,0.0805741178013652,0.105701506787966,2022-07-03,44.9853836404993,12.0486537482541,15748.0,14807.0,44.9853836404993,12.0486537482541,13937.4615384615,13588.6153846154,14304.8125,13642.5294117647,14650.45,13602.9047619048,14876.4705882353,13991.5454545455,2022-07-03,44.9502056139692,12.0500551200963,656.647932044473,2022-06-26,2022-06-19,2022-06-26,2022-06-19,23.9372999395392,25.6147346456774,,,,,
