"station_id","x","y","region","dt_placement","dt_placement_original","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","trap_type","no_pos_pools","culex spp.","year","month","indices_image_date","indices_lat","indices_lon","ndvi_new","ndmi_new","ndwi_new","ndbi_new","ndvi_mean_new","ndmi_mean_new","ndwi_mean_new","ndbi_mean_new","ndvi_std_new","ndmi_std_new","ndwi_std_new","ndbi_std_new","lst_image_date","lst_lat","lst_lon","lst_day_new","lst_night_new","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean_new","lst_jan_night_mean_new","lst_feb_day_mean_new","lst_feb_night_mean_new","lst_mar_day_mean_new","lst_mar_night_mean_new","lst_apr_day_mean_new","lst_apr_night_mean_new","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan_new","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week_new","acc_rainfall_2week_new"
"ASFTR01",22.859562,40.666068,"Greece",2023-05-02,2023-05-17,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","DELTA","AGIA SOFIA","Triple Trap",,,2023,5,2023-05-02,40.664487123884,22.8598781926335,0.15689698179097,-0.00621384186843794,-0.173582995951417,0.00621384186843794,0.253054043997162,0.0563784196573525,-0.255516389528316,-0.0563784196573525,0.0942155366187398,0.0786123042389438,0.0739929063160839,0.0786123042389438,2023-05-02,40.664487123884,22.8598781926335,15077,14157,40.664487123884,22.8598781926335,14258.7,13818.5714285714,14233.9285714286,13736.1428571429,14647.9230769231,13934.7857142857,14794,14146,2023-05-02,40.6501859445572,22.8501045223403,130.178058999569,2023-04-25,2023-04-18,2023-04-25,2023-04-18,9.13141836714931,22.6049344091152
"ASFTR03",22.869284,40.673032,"Greece",2023-05-02,2023-05-17,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL522","THESSALONIKI","DELTA","AGIA SOFIA","Triple Trap",,,2023,5,2023-05-02,40.6734702767252,22.8688613454747,0.526875997871208,0.225806451612903,-0.441346395378046,-0.225806451612903,0.331211809362176,0.0970431373419365,-0.307654819266988,-0.0970431373419365,0.120379179269808,0.0673444130411603,0.085350763943514,0.0673444130411603,2023-05-02,40.6734702767252,22.8688613454747,15093,14292,40.6734702767252,22.8688613454747,14239.4,13839.3125,14257.0769230769,13758.4285714286,14683.5384615385,13941.3076923077,14816.4166666667,14157.1428571429,2023-05-02,40.6501859445572,22.8501045223403,130.178058999569,2023-04-25,2023-04-18,2023-04-25,2023-04-18,9.13141836714931,22.6049344091152
"DROTR01",22.795426,41.166604,"Greece",2023-05-02,2023-05-17,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","KILKIS","DROSATO","Ecodev",,2,2023,5,2023-05-02,41.167543682991,22.7969961227451,0.405156037991859,0.0880437066610633,-0.377494014365523,-0.0880437066610633,0.47926470676548,0.167486999682617,-0.433992394908951,-0.167486999682617,0.142148882125699,0.154661117142976,0.0911817341045261,0.154661117142976,2023-05-02,41.167543682991,22.7969961227451,15083,14172,41.167543682991,22.7969961227451,14152.3636363636,13751.8461538462,14155.8823529412,13603.8823529412,14448.4736842105,13838.1,14593.9,14023,2023-05-02,41.1501882316981,22.7501040649121,56.4683368016267,2023-04-25,2023-04-18,2023-04-25,2023-04-18,4.62330552876665,14.0006917988867
"NSATR01",22.913496,40.841007,"Greece",2023-05-02,2023-05-17,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","KILKIS","NEA SANTA","Ecodev",,24,2023,5,2023-05-02,40.8396586042873,22.9137771096807,0.647891156462585,0.326615553121577,-0.529292929292929,-0.326615553121577,0.542780114681974,0.226588833764672,-0.465582771008606,-0.226588833764672,0.0726561913139793,0.068788037534637,0.0496344436893835,0.068788037534637,2023-05-02,40.8396586042873,22.9137771096807,14906,14200,40.8396586042873,22.9137771096807,14220.1,13738.5833333333,14232.7,13631.8666666667,14524.8666666667,13862.8181818182,14622.1666666667,14010.0833333333,2023-05-02,40.8501868594136,22.9501049797685,129.398211836487,2023-04-25,2023-04-18,2023-04-25,2023-04-18,2.80525211966597,28.6697736555216
"NSATR02",22.917477,40.839002,"Greece",2023-05-02,2023-05-17,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","KILKIS","NEA SANTA","Ecodev",,8,2023,5,2023-05-02,40.8396586042873,22.9182686861013,0.483968694774047,0.157770336813079,-0.439275220372184,-0.157770336813079,0.542648016944603,0.22321119196918,-0.468659860547974,-0.22321119196918,0.0948384140336237,0.0920525403474663,0.0611647401998818,0.0920525403474663,2023-05-02,40.8396586042873,22.9182686861013,14906,14200,40.8396586042873,22.9182686861013,14220.1,13738.5833333333,14232.7,13631.8666666667,14524.8666666667,13862.8181818182,14622.1666666667,14010.0833333333,2023-05-02,40.8501868594136,22.9501049797685,129.398211836487,2023-04-25,2023-04-18,2023-04-25,2023-04-18,2.80525211966597,28.6697736555216
"NGYTR01",22.740333,40.921165,"Greece",2023-05-02,2023-05-17,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","KILKIS","NEO GYNAIKOKASTRO","Ecodev",,67,2023,5,2023-05-02,40.9205069798581,22.7386056292774,0.66282936812484,0.348267994192076,-0.551312649164678,-0.348267994192076,0.652019963700235,0.327651454139095,-0.543279351649552,-0.327651454139095,0.0762535551831771,0.0757683542699857,0.0468143960147841,0.0757683542699857,2023-05-02,40.9205069798581,22.7386056292774,14894,14225,40.9205069798581,22.7386056292774,14224.3333333333,13821.2142857143,14237.4545454545,13718.6666666667,14514.0714285714,13918.2727272727,14566.5,14087.9166666667,2023-05-02,40.9501873168418,22.7501040649121,89.7271623278066,2023-04-25,2023-04-18,2023-04-25,2023-04-18,3.8333766523283,27.4429447301663
"NGYTR02",22.738311,40.920196,"Greece",2023-05-02,2023-05-17,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","KILKIS","NEO GYNAIKOKASTRO","Ecodev",,34,2023,5,2023-05-02,40.9205069798581,22.7386056292774,0.66282936812484,0.348267994192076,-0.551312649164678,-0.348267994192076,0.652019963700235,0.327651454139095,-0.543279351649552,-0.327651454139095,0.0762535551831771,0.0757683542699857,0.0468143960147841,0.0757683542699857,2023-05-02,40.9205069798581,22.7386056292774,14894,14225,40.9205069798581,22.7386056292774,14224.3333333333,13821.2142857143,14237.4545454545,13718.6666666667,14514.0714285714,13918.2727272727,14566.5,14087.9166666667,2023-05-02,40.9501873168418,22.7501040649121,89.7271623278066,2023-04-25,2023-04-18,2023-04-25,2023-04-18,3.8333766523283,27.4429447301663
"NKVTR01",22.623476,40.990383,"Greece",2023-05-02,2023-05-17,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","PAIONIA","NEA KAVALA","Ecodev",,32,2023,5,2023-05-02,40.9923722025876,22.6218246423418,0.599694033656298,0.261612708626583,-0.501675442795596,-0.261612708626583,0.535798363263789,0.194314587792854,-0.460067187980937,-0.194314587792854,0.0678420556989226,0.0765092857608978,0.0465109608992073,0.0765092857608978,2023-05-02,40.9923722025876,22.6218246423418,15027,14154,40.9923722025876,22.6218246423418,14217.8181818182,13790.7692307692,14254.2,13627.3333333333,14559.3333333333,13825.9090909091,14622.6666666667,13988.9090909091,2023-05-02,40.9501873168418,22.6501036074839,109.181607368715,2023-04-25,2023-04-18,2023-04-25,2023-04-18,3.60839881165884,26.465693424223
"POKTR01",22.578157,40.986209,"Greece",2023-05-02,2023-05-17,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL523","KILKIS","PAIONIA","POLYKASTRO","Ecodev",,1,2023,5,2023-05-02,40.987880626167,22.5769088781359,0.502472027062191,0.179570990806946,-0.433465739821251,-0.179570990806946,0.490162537533262,0.194432870584951,-0.442599340098048,-0.194432870584951,0.129851158517029,0.133937243786095,0.0907448589977716,0.133937243786095,2023-05-02,40.987880626167,22.5769088781359,14957,14219,40.987880626167,22.5769088781359,14227.2727272727,13784.5833333333,14233.8666666667,13666.3333333333,14541.5714285714,13873.3636363636,14638.2,14064.7777777778,2023-05-02,40.9501873168418,22.5501031500557,122.116649884847,2023-04-25,2023-04-18,2023-04-25,2023-04-18,5.95553464908153,34.612207298167
"ALETR01",22.454885,40.636107,"Greece",2023-05-02,2023-05-17,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","ALEXANDREIA","ALEXANDREIA","Ecodev",,68,2023,5,2023-05-02,40.6375376653604,22.4556363147797,0.157802197802198,-0.099025141097999,-0.209088822584347,0.099025141097999,0.2055334904161,-0.0677460810998773,-0.238737861975452,0.0677460810998773,0.0685703129017946,0.0502007336370837,0.046444304697916,0.0502007336370837,2023-05-02,40.6375376653604,22.4556363147797,15258,14273,40.6375376653604,22.4556363147797,14236.7272727273,13749.3636363636,14205.875,13703.75,14711.8,13894.5,14904.3333333333,14087.125,2023-05-02,40.6501859445572,22.4501026926275,57.4075619435098,2023-04-25,2023-04-18,2023-04-25,2023-04-18,1.21094833838288,4.39315467712004
"ALETR02",22.459111,40.636942,"Greece",2023-05-02,2023-05-17,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","ALEXANDREIA","ALEXANDREIA","Ecodev",,30,2023,5,2023-05-02,40.6375376653604,22.4601278912003,0.301808066759388,0.012439156300703,-0.306350314026518,-0.012439156300703,0.212050572724317,-0.0552508101017628,-0.238198047264658,0.0552508101017628,0.060498578985785,0.0435286526962164,0.0489981113769944,0.0435286526962164,2023-05-02,40.6375376653604,22.4601278912003,15216,14258,40.6375376653604,22.4601278912003,14232.75,13745.5454545455,14220.5625,13699.0625,14718.2666666667,13903.3846153846,14907.5833333333,14085.375,2023-05-02,40.6501859445572,22.4501026926275,57.4075619435098,2023-04-25,2023-04-18,2023-04-25,2023-04-18,1.21094833838288,4.39315467712004
"PSLTR01",22.322961,40.59874,"Greece",2023-05-02,2023-05-17,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","ALEXANDREIA","PALAIO SKYLLITSI","Ecodev",,242,2023,5,2023-05-02,40.597113477575,22.3208890221618,0.399893786510887,0.0639757820383451,-0.377580350143716,-0.0639757820383451,0.342422387672112,0.035472853689407,-0.333005271043308,-0.035472853689407,0.0375233075360072,0.0267688348012136,0.0263473520919773,0.0267688348012136,2023-05-02,40.597113477575,22.3208890221618,14997,14270,40.597113477575,22.3208890221618,14226.4166666667,13756.0769230769,14312,13629.5333333333,14798,13929.7272727273,15002.1666666667,14094.1111111111,2023-05-02,40.550185487129,22.3501022351993,67.905666780207,2023-04-25,2023-04-18,2023-04-25,2023-04-18,9.05365004576743,12.690704308101
"AVRTR01",22.249671,40.486885,"Greece",2023-05-07,2023-05-22,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","VERIA","AGIA VARVARA","Ecodev",,9,2023,5,2023-05-07,40.4848240670601,22.2490237994322,0.462971376646979,0.183823529411765,-0.308943089430894,-0.183823529411765,0.532812764342024,0.199430176649134,-0.41498663526162,-0.199430176649134,0.0604486873378639,0.030226154795995,0.0752648930112115,0.030226154795995,2023-05-07,40.4848240670601,22.2490237994322,14798,14116,40.4848240670601,22.2490237994322,14226.1538461538,13867.2307692308,14207.8571428571,13792.2941176471,14566.1333333333,13980.6666666667,14766.125,14002.8333333333,2023-05-07,40.4501850297008,22.2501017777712,74.5673366602932,2023-04-30,2023-04-23,2023-04-30,2023-04-23,0.712081531994045,0.95972464652732
"VEATR01",22.20227,40.536217,"Greece",2023-05-07,2023-05-22,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","VERIA","VEROIA","Ecodev",,,2023,5,2023-05-07,40.5342314076867,22.2041080352262,0.265883481179573,-0.057647688738176,-0.318681318681319,0.057647688738176,0.346605090315147,0.0349201244229855,-0.353153886340595,-0.0349201244229855,0.139959144789672,0.115287604954598,0.0880307185898757,0.115287604954598,2023-05-07,40.5342314076867,22.2041080352262,14724,13787,40.5342314076867,22.2041080352262,14268.2222222222,13790,14266.5333333333,13701.625,14568.4615384615,13968.3636363636,14825,14091.4,2023-05-07,40.550185487129,22.2501017777712,54.9852166964192,2023-04-30,2023-04-23,2023-04-30,2023-04-23,1.0443586379406,1.58939088351326
"VEATR02",22.201753,40.54251,"Greece",2023-05-07,2023-05-22,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","VERIA","VEROIA","Ecodev",,36,2023,5,2023-05-07,40.5432145605279,22.1996164588056,0.306223654847508,-0.00865637937523521,-0.320300751879699,0.00865637937523521,0.490142080280554,0.141426075089515,-0.440007132455728,-0.141426075089515,0.114439942209451,0.0906643317911742,0.0746501104678987,0.0906643317911742,2023-05-07,40.5432145605279,22.1996164588056,14724,13787,40.5432145605279,22.1996164588056,14210.4,13775.6153846154,14187.2631578947,13687.8235294118,14520.3333333333,13952.3636363636,14769.125,14091,2023-05-07,40.550185487129,22.2501017777712,54.9852166964192,2023-04-30,2023-04-23,2023-04-30,2023-04-23,1.0443586379406,1.58939088351326
"MKRTR01",22.236283,40.560428,"Greece",2023-05-07,2023-05-22,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","VERIA","MAKROCHORI","Ecodev",,40,2023,5,2023-05-07,40.5611808662103,22.2355490701704,0.555787823360334,0.178309914902038,-0.498615655675812,-0.178309914902038,0.606536988596646,0.235034306865261,-0.525347717717422,-0.235034306865261,0.0604318569686789,0.0769568855683267,0.0372190870694024,0.0769568855683267,2023-05-07,40.5611808662102,22.2355490701704,14971,14294,40.5611808662102,22.2355490701704,14272,13751.9230769231,14320.2666666667,13607.875,14653.6,13946.0833333333,14771,14123.8571428571,2023-05-07,40.550185487129,22.2501017777712,54.9852166964192,2023-04-30,2023-04-23,2023-04-30,2023-04-23,1.0443586379406,1.58939088351326
"AGLTR01",22.19372,40.665896,"Greece",2023-05-07,2023-05-22,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","NAOUSA","AGGELOCHORI","Ecodev",,118,2023,5,2023-05-07,40.664487123884,22.195124882385,0.64786169244768,0.297975273248522,-0.548856104340389,-0.297975273248522,0.638424848005806,0.275885714834033,-0.537924499935639,-0.275885714834033,0.0458692672932441,0.0658914357626028,0.0333186389196193,0.0658914357626028,2023-05-07,40.664487123884,22.195124882385,15033,14299,40.664487123884,22.195124882385,14265.9090909091,13698.4545454545,14308.2142857143,13618.3333333333,14639.3125,13905.3,14810.5,14091,2023-05-07,40.6501859445572,22.150101320343,59.1523294100261,2023-04-30,2023-04-23,2023-04-30,2023-04-23,2.27546688889561,2.54540953808464
"AGLTR02",22.193242,40.666464,"Greece",2023-05-07,2023-05-22,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL521","IMATHIA","NAOUSA","AGGELOCHORI","Ecodev",,39,2023,5,2023-05-07,40.664487123884,22.195124882385,0.64786169244768,0.297975273248522,-0.548856104340389,-0.297975273248522,0.638424848005806,0.275885714834033,-0.537924499935639,-0.275885714834033,0.0458692672932441,0.0658914357626028,0.0333186389196193,0.0658914357626028,2023-05-07,40.664487123884,22.195124882385,15033,14299,40.664487123884,22.195124882385,14265.9090909091,13698.4545454545,14308.2142857143,13618.3333333333,14639.3125,13905.3,14810.5,14091,2023-05-07,40.6501859445572,22.150101320343,59.1523294100261,2023-04-30,2023-04-23,2023-04-30,2023-04-23,2.27546688889561,2.54540953808464
"GLTTR01",22.271389,40.755077,"Greece",2023-05-07,2023-05-22,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL524","PELLA","PELLA","GALATADES","Ecodev",,79,2023,5,2023-05-07,40.7543186522959,22.2714816815352,0.479471120389701,0.105372616984402,-0.443966493094861,-0.105372616984402,0.466469472234129,0.0916795480183864,-0.436154828950526,-0.0916795480183864,0.0506742994822908,0.0512680457734722,0.0308400404352856,0.0512680457734722,2023-05-07,40.7543186522959,22.2714816815352,15050,14341,40.7543186522959,22.2714816815352,14239.3333333333,13694.3846153846,14289.9285714286,13642.3125,14616.2666666667,13929.25,14810,14142.8333333333,2023-05-07,40.7501864019854,22.2501017777712,49.5928931755188,2023-04-30,2023-04-23,2023-04-30,2023-04-23,1.76520785642788,2.16821956413332
"KVRTR01",22.302082,40.695121,"Greece",2023-05-07,2023-05-22,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL524","PELLA","PELLA","KRYA VRYSI","Ecodev",,62,2023,5,2023-05-07,40.6959281588282,22.3029227164794,0.485945581290758,0.104831967898345,-0.429065743944637,-0.104831967898345,0.363488729937519,0.033488435492976,-0.364540068000816,-0.033488435492976,0.0537327948417116,0.0177212653592787,0.0425324464012724,0.0177212653592787,2023-05-07,40.6959281588282,22.3029227164794,15058,14367,40.6959281588282,22.3029227164794,14233.3,13716.75,14229.3529411765,13653,14685.7692307692,13931.1,14856.7,14132.6666666667,2023-05-07,40.6501859445572,22.3501022351993,50.2380752577956,2023-04-30,2023-04-23,2023-04-30,2023-04-23,1.00603980058804,5.57322541344911
"MSSTR01",22.34762,40.770408,"Greece",2023-05-07,2023-05-22,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL524","PELLA","PELLA","MELISSI","Ecodev",,39,2023,5,2023-05-07,40.7722849579783,22.3478384806853,0.450438479936221,0.120049250974759,-0.400924024640657,-0.120049250974759,0.417961775052479,0.0964427408963458,-0.38781976372195,-0.0964427408963458,0.11412595506099,0.110257744913782,0.0756573527962325,0.110257744913782,2023-05-07,40.7722849579783,22.3478384806853,15115,14332,40.7722849579783,22.3478384806853,14208.4545454545,13725.25,14241.5,13671.2,14656.8,13951.1666666667,14800.8,14060,2023-05-07,40.7501864019854,22.3501022351993,50.7566611596558,2023-04-30,2023-04-23,2023-04-30,2023-04-23,1.36683100956725,2.76318049972178
"KLITR01",22.183789,40.818249,"Greece",2023-05-07,2023-05-22,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL524","PELLA","SKYDRA","KALI","Ecodev",,8,2023,5,2023-05-07,40.8172007221843,22.1816501531232,0.45008339289969,0.0769775261015749,-0.423292797006548,-0.0769775261015749,0.471739627859219,0.0939279021033197,-0.436886095963459,-0.0939279021033197,0.102435136982923,0.0852471206610486,0.0660421402053632,0.0852471206610486,2023-05-07,40.8172007221843,22.1816501531232,14981,14303,40.8172007221843,22.1816501531232,14248.5833333333,13743.7692307692,14314.1333333333,13678.4705882353,14674,13921.2222222222,14749.0833333333,14124.5,2023-05-07,40.8501868594136,22.150101320343,82.1553103114747,2023-04-30,2023-04-23,2023-04-30,2023-04-23,6.48714465514058,6.81603115632606
"KLITR02",22.184768,40.817472,"Greece",2023-05-07,2023-05-22,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL524","PELLA","SKYDRA","KALI","Ecodev",,46,2023,5,2023-05-07,40.8172007221843,22.1861417295438,0.605998636673483,0.209652575731645,-0.523604225048502,-0.209652575731645,0.533334325407167,0.143481871953599,-0.476797714387881,-0.143481871953599,0.0514041008115233,0.0451796198815039,0.0340667155740888,0.0451796198815039,2023-05-07,40.8172007221843,22.1861417295438,14981,14303,40.8172007221843,22.1861417295438,14248.5833333333,13743.7692307692,14314.1333333333,13678.4705882353,14674,13921.2222222222,14749.0833333333,14124.5,2023-05-07,40.8501868594136,22.150101320343,82.1553103114747,2023-04-30,2023-04-23,2023-04-30,2023-04-23,6.48714465514058,6.81603115632606
"LPCTR01",22.172713,40.754304,"Greece",2023-05-07,2023-05-22,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL524","PELLA","SKYDRA","LIPOCHORI","Ecodev",,122,2023,5,2023-05-07,40.7543186522959,22.172667000282,0.505278310940499,0.167255813953488,-0.450300508552936,-0.167255813953488,0.534185910967054,0.180568006877096,-0.471641851432736,-0.180568006877096,0.0563259133166385,0.0506154435553952,0.0377600714714735,0.0506154435553952,2023-05-07,40.7543186522959,22.172667000282,15021,14315,40.7543186522959,22.172667000282,14246.3333333333,13763.2142857143,14255.9285714286,13649.75,14626.8125,13914.4444444444,14744.6,14090.1666666667,2023-05-07,40.7501864019854,22.150101320343,53.1744797893771,2023-04-30,2023-04-23,2023-04-30,2023-04-23,2.86088722059503,3.11823029816151
"KLETR01",23.44143,40.071912,"Greece",2023-05-07,2023-05-22,"EL",0,"Greece","EL5","NOTHERN GREECE","EL52","CENTRAL MACEDONIA","EL527","CHALKIDIKI","KASSANDRA","KALLITHEA","Ecodev",,92,2023,5,2023-05-07,40.071599036365,23.4392915508907,0.561439588688946,0.230301802714199,-0.486903304773562,-0.230301802714199,0.471072881821836,0.139559872526402,-0.428539737770602,-0.139559872526402,0.123012946499321,0.0934044248850622,0.0737132269889429,0.0934044248850622,2023-05-07,40.071599036365,23.4392915508907,14679,14213,40.071599036365,23.4392915508907,14287.5384615385,13965.9333333333,14280.1052631579,13870.7142857143,14525.6875,14029.8181818182,14667.5714285714,14142,2023-05-07,40.0501831999881,23.4501072669094,323.904412337943,2023-04-30,2023-04-23,2023-04-30,2023-04-23,51.0686698767822,55.8493584678508
