"id","station_id","trapid_region","trapid","code","oldid","x","y","dt_placement","week","month","year","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","traptype","lab","no_pos_pools","culex spp.","region","dt_placement_original","indices_image_date","indices_lat","indices_lon","ndvi","ndmi","ndwi","ndbi","ndvi_mean","ndmi_mean","ndwi_mean","ndbi_mean","ndvi_std","ndmi_std","ndwi_std","ndbi_std","lst_image_date","lst_lat","lst_lon","lst_day","lst_night","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean","lst_jan_night_mean","lst_feb_day_mean","lst_feb_night_mean","lst_mar_day_mean","lst_mar_night_mean","lst_apr_day_mean","lst_apr_night_mean","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week","acc_rainfall_2week"
586,"KEETR01","KEETR01_WG","KEETR01_EL63","KEETR01_EL6345077",0,21.615902,37.590669,2023-05-16,22,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL633","ILIA","ANDRITSAINA-KRESTENA","KRESTENA","Ecodev",,,14,"Greece",2023-05-31,2023-05-15,37.592248852195,21.6157115241279,0.385773624091381,0.0505805943711868,-0.382901554404145,-0.0505805943711868,0.50463605491351,0.162873170431101,-0.450791739037715,-0.162873170431101,0.115566230122023,0.103451287771247,0.0646838099905684,0.103451287771247,2023-05-16,37.592248852195,21.6157115241279,15219,14322,37.592248852195,21.6157115241279,14358.8888888889,13992.1538461538,14361.5384615385,13905.7058823529,14633.6153846154,14033.2857142857,14787,14145.3076923077,2023-05-16,37.5501717642835,21.6500990332021,431.102497790112,2023-05-09,2023-05-02,2023-05-09,2023-05-02,12.6292967592716,39.434656137174
585,"AOLTR01","AOLTR01_WG","AOLTR01_EL63","AOLTR01_EL6345077",0,21.627869,37.644892,2023-05-16,22,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL633","ILIA","ARCHAIA OLYMPIA","ARCHAIA OLYMPIA","Triple Trap",,,14,"Greece",2023-05-31,2023-05-15,37.6461477692421,21.6291862533897,0.506607929515418,0.16676700782661,-0.4535,-0.16676700782661,0.459639243443994,0.166715251305468,-0.410405529081121,-0.166715251305468,0.0432615506485183,0.0353966136946424,0.0241071334191358,0.0353966136946424,2023-05-16,37.6461477692421,21.6291862533897,15229,14339,37.6461477692421,21.6291862533897,14330.1111111111,13972.3846153846,14383.5,13876.2941176471,14508.0769230769,14035.2142857143,14757.5714285714,14129.9166666667,2023-05-16,37.6501722217116,21.6500990332021,366.647503839358,2023-05-09,2023-05-02,2023-05-09,2023-05-02,13.944536721284,31.4497035652322
445,"PYRTR01","PYRTR01_WG","PYRTR01_EL63","PYRTR01_EL6345077","PYTR0100",21.442132,37.675849,2023-05-16,22,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL633","ILIA","PYRGOS","PYRGOS","Ecodev",,,16,"Greece",2023-05-31,2023-05-15,37.6775888041863,21.4405400437245,0.206880941602535,-0.0257628357390828,-0.244050396640224,0.0257628357390828,0.291180351419467,0.0361449740565997,-0.305699022391755,-0.0361449740565997,0.131879802392432,0.0947933922100489,0.0898180716177235,0.0947933922100489,2023-05-16,37.6775888041863,21.4405400437245,15347,14279,37.6775888041863,21.4405400437245,14356.2,13969.7,14403.5,13917.7777777778,14671.5,14064.6153846154,14814.4666666667,14193.8181818182,2023-05-16,37.6501722217116,21.4500981183457,356.124491364857,2023-05-09,2023-05-02,2023-05-09,2023-05-02,13.4067682572509,30.3110625599742
364,"ANTTR01","ANTTR01_WG","ANTTR01_EL63","ANTTR01_EL6345082","ANTR0100",20.80505,38.870762,2023-05-21,23,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL631","AETOLIA-ACARNANIA","AKTIO-VONITSA","AGIOS NIKOLAOS","Triple Trap",,,10,"Greece",2023-06-05,2023-05-20,38.8723481320654,20.8072277684202,0.506101938262742,0.144571740316421,-0.449896337249482,-0.144571740316421,0.502267633173936,0.166320097015894,-0.449614947997478,-0.166320097015894,0.0902502507154816,0.0802656347062142,0.0555190684924473,0.0802656347062142,2023-05-21,38.8723481320654,20.8072277684202,14156,14355,38.8723481320654,20.8072277684202,14304.9090909091,14044.8333333333,14250.7619047619,13950.4705882353,14502.2142857143,14130.4736842105,14603.875,14199.9,2023-05-21,38.8501777108499,20.8500953737766,431.072074480048,2023-05-14,2023-05-07,2023-05-14,2023-05-07,15.3457702770829,23.2644156478613
365,"VONTR01","VONTR01_WG","VONTR01_EL63","VONTR01_EL6345082","VOTR0100",20.884433,38.916663,2023-05-21,23,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL631","AETOLIA-ACARNANIA","AKTIO-VONITSA","VONITSA","Ecodev","ΑΠΘ",0,54,"Greece",2023-06-05,2023-05-20,38.9172638962714,20.8835845675704,0.470680745899798,0.133506493506493,-0.434582511505589,-0.133506493506493,0.360157333165263,0.113665768047965,-0.300714993124222,-0.113665768047965,0.173897020312425,0.113538733955725,0.190503719617047,0.113538733955725,2023-05-21,38.9172638962714,20.8835845675704,14660,14425,38.9172638962714,20.8835845675704,14229.7272727273,14037.5384615385,14193.8947368421,13997.4,14496.1538461538,14166.3333333333,14585.875,14286.6,2023-05-21,38.9501781682781,20.8500953737766,445.633431870817,2023-05-14,2023-05-07,2023-05-14,2023-05-07,16.4780245162547,26.0064634430491
591,"AMFTR01","AMFTR01_WG","AMFTR01_EL63","AMFTR01_EL6345082",0,21.164111,38.864111,2023-05-21,23,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL631","AETOLIA-ACARNANIA","AMFILOCHIA","AMFILOCHIA","Ecodev",,,12,"Greece",2023-06-05,2023-05-20,38.8633649792242,21.1620623056475,0.259168704156479,-0.044704136523836,-0.294945939150113,0.044704136523836,0.380663749286115,0.115712247502821,-0.301799185357255,-0.115712247502821,0.224455178772977,0.120263349458546,0.258628672200152,0.120263349458546,2023-05-21,38.8633649792242,21.1620623056475,14759,14305,38.8633649792242,21.1620623056475,14203.4375,14017.3571428571,14211.1764705882,13887.8,14444.9285714286,14076.8947368421,14614.7333333333,14165.0909090909,2023-05-21,38.8501777108499,21.1500967460611,375.478578321729,2023-05-14,2023-05-07,2023-05-14,2023-05-07,17.7685216075042,32.0169987217522
589,"ANITR01","ANITR01_WG","ANITR01_EL63","ANITR01_EL6345082",0,21.403976,38.624599,2023-05-21,23,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL631","AETOLIA-ACARNANIA","AGRINIO","AGRINIO","Ecodev",,,13,"Greece",2023-06-05,2023-05-20,38.6253114289325,21.4046074323598,0.154142581888247,-0.0789928887180473,-0.209184960888216,0.0789928887180473,0.329731337318087,0.317206840396029,-0.279780498989343,-0.317206840396029,0.00601044634724494,0.0415226473383862,0.0217308629794554,0.0415226473383862,2023-05-21,38.6253114289325,21.4046074323598,15050,14414,38.6253114289325,21.4046074323598,14331.625,13986.25,14357.5555555556,13921.6153846154,14679.8333333333,14106.0833333333,14845.3571428571,14184.5,2023-05-21,38.6501767959935,21.4500981183457,281.973830125277,2023-05-14,2023-05-07,2023-05-14,2023-05-07,14.3092226460576,25.2906568515905
363,"DOKTR01","DOKTR01_WG","DOKTR01_EL63","DOKTR01_EL6345082","DOTR0100",21.382596,38.615988,2023-05-21,23,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL631","AETOLIA-ACARNANIA","AGRINIO","DOKIMIO","Triple Trap","ΑΠΘ",0,55,"Greece",2023-06-05,2023-05-20,38.6163282760913,21.3821495502568,0.452533202164289,0.2687432867884,-0.395887497045616,-0.2687432867884,0.589290751161894,0.382239983883876,-0.491384428848476,-0.382239983883876,0.0576056235427666,0.0540840770855997,0.0404877555527769,0.0540840770855997,2023-05-21,38.6163282760913,21.3821495502568,15044,14239,38.6163282760913,21.3821495502568,14288.0909090909,13861.6923076923,14321.9230769231,13768.3571428571,14588.625,14018.4666666667,14754.7222222222,14136,2023-05-21,38.6501767959935,21.3500976609175,359.014137598749,2023-05-14,2023-05-07,2023-05-14,2023-05-07,17.1398009881377,26.9048472117598
593,"KLRTR01","KLRTR01_WG","KLRTR01_EL63","KLRTR01_EL6345082",0,21.373972,38.541389,2023-05-21,23,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL631","AETOLIA-ACARNANIA","AGRINIO","KLEISORREYMATA","Ecodev",,,19,"Greece",2023-06-05,2023-05-20,38.5399714769411,21.3731663974156,0.552426452099573,0.18207926479035,-0.484134615384615,-0.18207926479035,0.590685818731214,0.21439927045498,-0.493092395095774,-0.21439927045498,0.0629792732111445,0.0707972981842805,0.0357568341596826,0.0707972981842805,2023-05-21,38.5399714769411,21.3731663974156,14730,14378,38.5399714769411,21.3731663974156,14170.8571428571,13969.8,14160.7222222222,13845.9,14458.875,14053.9411764706,14507.8,14169.0833333333,2023-05-21,38.5501763385653,21.3500976609175,344.285249314082,2023-05-14,2023-05-07,2023-05-14,2023-05-07,20.1393409883603,27.716104118446
592,"LESTR01","LESTR01_WG","LESTR01_EL63","LESTR01_EL6345082",0,21.231933,38.452666,2023-05-21,23,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL631","AETOLIA-ACARNANIA","MESSOLONGHI","LESINI","Ecodev",,,84,"Greece",2023-06-05,2023-05-20,38.4546315249498,21.233927528377,0.463312368972746,0.130873087308731,-0.437857633325704,-0.130873087308731,0.575542771766626,0.21698181324826,-0.500556777071331,-0.21698181324826,0.0508771375686848,0.0455003751811301,0.0334119333392584,0.0455003751811301,2023-05-21,38.4546315249498,21.233927528377,15001,14324,38.4546315249498,21.233927528377,14266,13955.4615384615,14288.3076923077,13848.5555555556,14578.7333333333,14028.4,14783.5,14153.2727272727,2023-05-21,38.4501758811371,21.2500972034893,364.503291450823,2023-05-14,2023-05-07,2023-05-14,2023-05-07,22.9295455310494,37.4076483085942
369,"AKOTR01","AKOTR01_WG","AKOTR01_EL63","AKOTR01_EL6345082","ATTR0100",21.353864,38.434771,2023-05-21,23,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL631","AETOLIA-ACARNANIA","MESSOLONGHI","AITOLIKO","Triple Trap","ΠΔΑ",0,13,"Greece",2023-06-05,2023-05-20,38.4366652192674,21.3552000917332,0.157598978288633,-0.0730210677030068,-0.21338688085676,0.0730210677030068,-0.0367763974993059,0.223984713178883,0.154883321736361,-0.223984713178883,0.156036904027214,0.121654957943249,0.204606384817319,0.121654957943249,2023-05-21,38.4366652192674,21.3552000917332,,,38.4366652192674,21.3552000917332,,,,,,,,,2023-05-21,38.4501758811371,21.3500976609175,384.214159271249,2023-05-14,2023-05-07,2023-05-14,2023-05-07,22.4976661535911,28.3385158660822
379,"MESTR03","MESTR03_WG","MESTR03_EL63","MESTR03_EL6345082","MLTR0300",21.431969,38.373936,2023-05-21,23,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL631","AETOLIA-ACARNANIA","MESSOLONGHI","MESOLOGGI","Ecodev","ΠΔΑ",0,23,"Greece",2023-06-05,2023-05-20,38.373783149379,21.4315568908834,0.310763483539575,0.017213263272332,-0.323120433655433,-0.017213263272332,0.135361161429166,0.20532268983764,-0.090802671006446,-0.20532268983764,0.0299966036976101,0.0486047810707665,0.00743346282140117,0.0486047810707665,2023-05-21,38.373783149379,21.4315568908834,14939,14451,38.373783149379,21.4315568908834,14305.625,14004.0909090909,14266.1111111111,13900.8235294118,14543.6363636364,14125.7857142857,14742.1666666667,14193,2023-05-21,38.3501754237089,21.4500981183457,361.403191932837,2023-05-14,2023-05-07,2023-05-14,2023-05-07,16.5435146945529,23.838023925553
377,"MESTR01","MESTR01_WG","MESTR01_EL63","MESTR01_EL6345082","MLTR0100",21.487152,38.354477,2023-05-21,23,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL631","AETOLIA-ACARNANIA","MESSOLONGHI","MESOLOGGI","Ecodev","ΑΠΘ",0,112,"Greece",2023-06-05,2023-05-20,38.3558168436966,21.4854558079305,0.549386999768679,0.333731581043409,-0.446027633851468,-0.333731581043409,0.468384804851061,0.281302903184741,-0.39268378042081,-0.281302903184741,0.14934680452049,0.0919032463382575,0.139541370326812,0.0919032463382575,2023-05-21,38.3558168436966,21.4854558079305,14618,14392,38.3558168436966,21.4854558079305,14305.9166666667,13996.3333333333,14301.2,13894.3333333333,14518.8666666667,14062.1428571429,14673.0714285714,14203.4,2023-05-21,38.3501754237089,21.4500981183457,361.403191932837,2023-05-14,2023-05-07,2023-05-14,2023-05-07,16.5435146945529,23.838023925553
374,"EYNTR01","EYNTR01_WG","EYNTR01_EL63","EYNTR01_EL6345082","EVTR0100",21.535652,38.358698,2023-05-21,23,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL631","AETOLIA-ACARNANIA","MESSOLONGHI","EYINOCHORI","Ecodev","ΠΔΑ",0,33,"Greece",2023-06-05,2023-05-20,38.3603084201172,21.5348631485571,0.442137914578859,0.115334932644399,-0.420446533490012,-0.115334932644399,0.545566013089767,0.193301379347808,-0.48455308505474,-0.193301379347808,0.0578934888511552,0.0607034955372062,0.0337349925557502,0.0607034955372062,2023-05-21,38.3603084201172,21.5348631485571,14703,14382,38.3603084201172,21.5348631485571,14366.6666666667,14010.0909090909,14329.3571428571,13879.5263157895,14666.7692307692,14080.4666666667,14707.9333333333,14141,2023-05-21,38.3501754237089,21.5500985757739,473.203705446284,2023-05-14,2023-05-07,2023-05-14,2023-05-07,13.2763755493797,22.3869220014449
384,"KNNTR01","KNNTR01_WG","KNNTR01_EL63","KNNTR01_EL6345082","KNTR0100",21.593125,38.345239,2023-05-21,23,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL631","AETOLIA-ACARNANIA","NAFPAKTIA","KRYONERI","Ecodev","ΠΔΑ",0,32,"Greece",2023-06-05,2023-05-20,38.3468336908554,21.5932536420249,0.491744066047472,0.122282608695652,-0.431188118811881,-0.122282608695652,0.424671645634818,0.326618705035971,-0.33269091785112,-0.326618705035971,0,0,0,0,2023-05-21,38.3468336908554,21.5932536420249,14890,14326,38.3468336908554,21.5932536420249,14323,13892.6,14278.2,13919.75,14559.6428571429,14030.3333333333,14663.8,14173.75,2023-05-21,38.3501754237089,21.5500985757739,473.203705446284,2023-05-14,2023-05-07,2023-05-14,2023-05-07,13.2763755493797,22.3869220014449
383,"GALTR01","GALTR01_WG","GALTR01_EL63","GALTR01_EL6345082","GLTR0100",21.559501,38.350355,2023-05-21,23,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL631","AETOLIA-ACARNANIA","NAFPAKTIA","GALATAS","Ecodev","ΑΠΘ",0,45,"Greece",2023-06-05,2023-05-20,38.351325267276,21.5573210306601,0.484942886812046,0.496859734822052,-0.352459016393443,-0.496859734822052,0.420134082157182,0.433406247287672,-0.295240015612196,-0.433406247287672,0.0768887772092413,0.0633541875721882,0.0793190635332918,0.0633541875721882,2023-05-21,38.351325267276,21.5573210306601,14608,14387,38.351325267276,21.5573210306601,14351.5454545455,13999.75,14347.9333333333,13914.8695652174,14655.6923076923,14083.6470588235,14697.4375,14169.4545454545,2023-05-21,38.3501754237089,21.5500985757739,473.203705446284,2023-05-14,2023-05-07,2023-05-14,2023-05-07,13.2763755493797,22.3869220014449
602,"ARITR01","ARITR01_WG","ARITR01_EL63","ARITR01_EL6345082",0,21.762693,38.333057,2023-05-21,23,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL631","AETOLIA-ACARNANIA","NAFPAKTIA","ANTIRRIO","Ecodev",,,81,"Greece",2023-06-05,2023-05-20,38.3333589615936,21.7639335460076,0.388214522180534,0.110914871070293,-0.386073159982371,-0.110914871070293,0.308627069882745,0.158981526431393,-0.248307561537632,-0.158981526431393,0.24407164583221,0.14806322089875,0.290366374735989,0.14806322089875,2023-05-21,38.3333589615936,21.7639335460076,14870,14330,38.3333589615936,21.7639335460076,14332.8181818182,14111.375,14323.2666666667,13981.6315789474,14513.125,14107.8181818182,14620.3333333333,14211.8,2023-05-21,38.3501754237089,21.7500994906302,345.377560600975,2023-05-14,2023-05-07,2023-05-14,2023-05-07,12.8218672833508,15.5188995726975
385,"NAYTR01","NAYTR01_WG","NAYTR01_EL63","NAYTR01_EL6345082","NATR0100",21.835358,38.393231,2023-05-21,23,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL631","AETOLIA-ACARNANIA","NAFPAKTIA","NAYPAKTOS","Ecodev","ΑΠΘ",0,92,"Greece",2023-06-05,2023-05-20,38.3917494550614,21.8357987687372,0.138530287984111,0.0280206231786595,-0.134306208261192,-0.0280206231786595,0.122167755209581,0.103734584007656,-0.0413523798578359,-0.103734584007656,0.197393520910976,0.0871677433377005,0.277663072221437,0.0871677433377005,2023-05-21,38.3917494550614,21.8357987687372,14807,14468,38.3917494550614,21.8357987687372,14354.7692307692,14012.6666666667,14336.7222222222,13981,14560.6153846154,14016.6666666667,14631.9230769231,14224.2727272727,2023-05-21,38.3501754237089,21.8500999480584,318.101215371867,2023-05-14,2023-05-07,2023-05-14,2023-05-07,14.2540317848325,24.3871931244858
389,"APDTR02","APDTR02_WG","APDTR02_EL63","APDTR02_EL6345089","APTR0200",21.426732,38.072929,2023-05-28,24,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL632","ACHAIA","WEST ACHAIA","APIDEONAS","Ecodev","ΠΔΑ",,53,"Greece",2023-06-12,2023-05-28,38.072847529199,21.4270653144628,0.306360792492179,0.0400132824174,-0.32937181663837,-0.0400132824174,0.386691173586157,0.100986680348841,-0.35566085589556,-0.100986680348841,0.0636549824098187,0.0831333991727986,0.0848319284554951,0.0831333991727986,2023-05-28,38.0728475291989,21.4270653144628,15228,14498,38.0728475291989,21.4270653144628,14359.875,13976.3333333333,14294.2727272727,13902.6842105263,14643.1428571429,14087.25,14850.4285714286,14152.7,2023-05-28,38.0501740514244,21.4500981183457,330.785630533178,2023-05-21,2023-05-14,2023-05-21,2023-05-14,1.69835951109417,26.7034919483121
404,"LAPTR01","LAPTR01_WG","LAPTR01_EL63","LAPTR01_EL6345089","LATR0100",21.415643,38.099696,2023-05-28,24,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL632","ACHAIA","WEST ACHAIA","LAPAS","Ecodev","ΠΔΑ",,49,"Greece",2023-06-12,2023-05-28,38.0997969877225,21.413590585201,0.596867081317669,0.251715420729505,-0.521510096575944,-0.251715420729505,0.541154165736396,0.197285048184031,-0.490189910214929,-0.197285048184031,0.088516189882033,0.0816666554395662,0.0589758501031176,0.0816666554395662,2023-05-28,38.0997969877225,21.413590585201,15318,14345,38.0997969877225,21.413590585201,14371.5454545455,13989,14345.7777777778,13888.6842105263,14602.1333333333,14094.875,14758.2222222222,14164.1,2023-05-28,38.0501740514244,21.4500981183457,330.785630533178,2023-05-21,2023-05-14,2023-05-21,2023-05-14,1.69835951109417,26.7034919483121
403,"LAKTR02","LAKTR02_WG","LAKTR02_EL63","LAKTR02_EL6345089","LPTR0200",21.461905,38.170091,2023-05-28,24,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL632","ACHAIA","WEST ACHAIA","LAKKOPETRA","Ecodev","ΠΔΑ",,65,"Greece",2023-06-12,2023-05-28,38.1716622104521,21.4629979258275,0.475577264653641,0.14114010989011,-0.460659340659341,-0.14114010989011,0.362336855189559,0.236787662215535,-0.338217338217338,-0.236787662215535,0,0,0,0,2023-05-28,38.1716622104521,21.4629979258275,15314,14590,38.1716622104521,21.4629979258275,14350.0833333333,14040.25,14312.6,13952.3157894737,14546.3529411765,14103.2777777778,14691.0555555556,14182.3333333333,2023-05-28,38.1501745088526,21.4500981183457,342.506235204782,2023-05-21,2023-05-14,2023-05-21,2023-05-14,0.427340321242809,23.2559972675517
406,"LIMTR01","LIMTR01_WG","LIMTR01_EL63","LIMTR01_EL6345089","LITR0100",21.479304,38.14221,2023-05-28,24,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL632","ACHAIA","WEST ACHAIA","LIMNOCHORI","Ecodev","ΠΔΑ",,12,"Greece",2023-06-12,2023-05-28,38.1402211755079,21.4809642315099,0.453834455789702,0.112551953449709,-0.436359733848465,-0.112551953449709,0.519200882984522,0.36403288761456,-0.426634686658565,-0.36403288761456,0.0495170213515063,0.0345685536086203,0.0497941733569971,0.0345685536086203,2023-05-28,38.1402211755079,21.4809642315099,15365,14466,38.1402211755079,21.4809642315099,14364.3,13972,14332.4285714286,13901.8421052632,14560.8666666667,14085.8,14743.0588235294,14101.7272727273,2023-05-28,38.1501745088526,21.4500981183457,342.506235204782,2023-05-21,2023-05-14,2023-05-21,2023-05-14,0.427340321242809,23.2559972675517
428,"KRCTR02","KRCTR02_WG","KRCTR02_EL63","KRCTR02_EL6345091","KRTR0200",21.261411,37.976656,2023-05-30,24,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL633","ILIA","ANDRAVIDA-KYLLINI","KATARRACHI","Ecodev","ΠΔΑ",,112,"Greece",2023-06-14,2023-05-30,37.9785244243664,21.2608769869006,0.110871905274489,0.0377073906485671,0.0341600374356575,-0.0377073906485671,0.218972610282307,0.261499916514161,-0.0449374304053839,-0.261499916514161,0.344787471122653,0.0890471132145281,0.425541231037489,0.0890471132145281,2023-05-30,37.9785244243664,21.2608769869006,15026,14545,37.9785244243664,21.2608769869006,14356.5,14075.2,14356,13986.9375,14552.4545454545,14185.1428571429,14621.6923076923,14256.9090909091,2023-05-30,37.9501735939962,21.2500972034893,462.246030327407,2023-05-23,2023-05-16,2023-05-23,2023-05-16,0.0306913536041975,4.20283946860582
439,"NMNTR02","NMNTR02_WG","NMNTR02_EL63","NMNTR02_EL6345091","NMTR0200",21.382471,38.052996,2023-05-30,24,5,2023,"EL",0,"Greece","EL6","CENTRAL GREECE","EL63","WESTERN GREECE","EL633","ILIA","ANDRAVIDA-KYLLINI","NEA MANOLADA","Triple Trap","ΠΔΑ",,2,"Greece",2023-06-14,2023-05-30,38.0548812235165,21.3821495502568,0.209515859766277,-0.0454545454545455,-0.267162221250547,0.0454545454545455,0.429329459104307,0.13237425570946,-0.404888329590264,-0.13237425570946,0.0905133405623142,0.0722070281570814,0.057430178220751,0.0722070281570814,2023-05-30,38.0548812235165,21.3821495502568,15305,14518,38.0548812235165,21.3821495502568,14360.625,13985,14372.4444444444,13903.8421052632,14594.75,14082,14755.3333333333,14155,2023-05-30,38.0501740514244,21.3500976609175,475.97673698005,2023-05-23,2023-05-16,2023-05-23,2023-05-16,0.452071165898815,9.05483803286011
